"","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Hawaii","Florida","Georgia","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New_Hampshire","New_Jersey","New_Mexico","North_Carolina","North_Dakota","New_York","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode_Island","South_Carolina","South_Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West_Virginia","Wisconsin","Wyoming"
"62",-0.32590170159871,-0.652488670007013,0.972906420208253,-1.00079823164552,0.145368061341334,-0.617367482232446,1.15842223476796,-1.92414859768478,0.0657071350629185,1.91143700743291,0.376098053071651,0.361085122147392,0.418453054829559,0.207573689589671,1.06401165581398,1.3803279902342,-1.04972670632136,-1.65575657612237,0.953169143817974,0.0265071056677074,1.06514036982448,-0.205030764660346,-1.06235337543137,0.157890029564155,-0.162495164013127,0.852076265613142,-0.14768585640166,-0.389685355627797,1.88359645481371,-0.982212410230439,-0.80212377309022,-0.102142154913397,1.77912999315757,0.691910810206808,-0.787053974080867,-1.15833928532445,-0.0100426711044593,0.283051783785347,-2.70295000711401,0.232942672868347,-2.21380955345395,-0.128905208892722,0.82599054011517,0.570846007926071,-1.05656000334615,-0.778536112603217,0.688321014381159,-0.826721322826741,0.291562512944221,-2.99382924874958
"63",-0.168565247147437,2.09771355110398,-1.0973312901454,-1.52086108587643,-0.168665216164185,0.729956420405214,1.92711335335029,-0.00402514810661915,-0.0360314146341119,-0.589905570343049,-0.740243155689891,0.309760057489252,0.738494630336871,-0.810021245918635,0.995628706709662,1.99572910421292,0.0976301709897053,-0.474770848706678,-1.75743289339054,-0.569881069558922,-0.171153650688877,2.57457392356629,1.08711326499658,-0.019047621526358,0.0503146769536239,1.30808102830201,1.00687000324919,-0.447144419619029,-1.38900013191559,0.0224718830721454,-0.474924201278318,-0.415690431087106,1.58722904679775,1.49955775834974,1.08496263941064,2.10269589984648,-2.74810284738825,0.776071410650511,-0.576248312317873,0.473535405631575,7.13916565697845,-1.87776280592846,0.209144605446018,-0.401105262272026,0.289271553078185,0.243811178624641,-0.109805786474457,-0.917048523402036,-0.196933746896014,1.2084944684331
"64",0.66010043376472,2.78825064810026,0.549315795143942,0.253021765959398,0.332087281324158,0.877774809981884,0.299688967702721,2.15394885606141,-0.232904506499143,0.389007023942687,0.665787179810923,0.280725586679398,-0.0817461357988205,0.53010095437198,0.702820882760174,-0.0486581612214936,0.551422082527805,2.00215271084693,0.114927484014669,0.341750141537312,0.150673771682471,-0.835152361443434,0.104042078922745,0.589315634229464,0.721804263149289,1.18358174940392,2.03103207340532,-0.0777173228563458,-0.211223494722673,1.31173449474187,0.766572115035756,-1.53890634284391,-2.85715075733804,-3.11346244691158,-0.480858207460535,1.49263313636635,0.972294412054002,-0.679384435563912,-1.65587202074141,1.53257014736961,-2.53762774261242,0.0169358542646495,1.45417710958745,1.6278104989249,0.435412186610085,0.119960924032482,1.53808418536836,0.267581381136437,-0.37201519537343,3.62330442290416
"65",-0.071916624643148,-0.786957088993451,-0.287405464617478,-0.439594212099835,0.110023781337648,-0.225488816853922,-0.380029604135512,-2.38861767216383,1.29364230969307,0.537775844825654,0.0560313077647534,-1.0457920469225,-0.86461241913687,0.102187754559771,-1.01300535575297,-0.41991761482786,-0.921987058488006,-0.890463407901229,-0.109635046257165,-0.434193123026902,-0.744310628333505,0.237275374527486,-0.444005764455395,1.35278759359758,0.0400257275315419,-0.913031057787584,-2.27304958954515,0.946670025930504,-3.84370663060239,-1.25030498826876,0.0819188425836337,-0.228421606975555,0.52242746877285,-0.0393473251709609,-0.110708852972563,0.787040222716613,0.857655779522184,0.647245487858926,-0.974752378381436,0.244256770269326,-2.26924150270825,1.06486109927834,-1.18276023223549,-1.53534262418387,0.435758990016992,0.127945966227731,-0.351052372278181,0.0549863049604058,-0.769831953016575,-1.38792921124746
"66",-0.733268487290259,1.31869814355964,-1.92351812090747,2.77538276307664,0.551062721604796,1.27541180018506,0.576285248359581,-1.886759461983,-0.412485944059019,-0.620958728987371,-0.101229625098454,0.0444511055577102,-0.686538716903956,-0.417115723028106,0.00987910778511498,0.520745047368359,0.358280950574044,0.309291733934072,-0.592604637050513,-0.194802155749135,0.549921221773178,-2.06415355502827,-0.413171079201096,0.203108582162795,-0.190717289719903,0.711905434248727,0.788194437094172,0.181474562645955,2.1970415332933,0.831488349830089,-0.125846935581797,1.00876934347043,2.20736450444349,-1.34117968028682,-0.923314470485465,-0.0807742708919041,0.436782563140367,0.361880378740826,-1.11219973636663,-0.162785358057768,-0.554104671171189,0.813305352513738,0.723347413746237,-1.21185613289024,-1.32616209958179,-0.70071746332717,0.485585560899865,-1.06883804333514,-0.784670476081035,2.53960195178435
"67",-0.413094365807879,2.21530214287274,-0.503855951313938,-1.98595557888994,-2.86412447621311,-2.70561186924519,0.78880724774519,-2.80302883030201,-1.62607454205234,-1.16008168710799,-3.67249625261868,-0.839719080688055,-1.98440576816459,-0.442152402258309,-0.832732637577749,0.267509158059931,-0.408032737872724,-1.08495238467267,-0.0460611736945475,-0.00653621822159085,-0.0852547987157152,0.0491788624601116,-0.297157398280206,0.475523781754277,-0.320763674663003,-2.32257463325597,-0.232777867748059,-2.613041689578,-2.29405673248935,0.69325156289466,-0.259172414167002,-0.530051524832317,2.29089661632806,1.00464234837163,-0.19760982453403,0.0130951486991285,-1.35571090650585,0.581542852063075,0.653427293023776,-1.75424359705285,4.80659988512545,-1.39875906530859,-0.104989067515464,-2.71235840055362,0.736273840841403,-1.56904180432735,-3.31312274163786,-0.951509228538325,-0.935961291960481,3.00484123710507
"68",0.67408363999827,3.02755924523277,0.0217293120154655,-0.120050946648488,1.46840175332471,0.0343515827312865,-1.17564506884367,-1.78111697842316,0.589561655797,-0.117666438653553,0.815855852536678,0.888071565663174,-0.0884323722424165,-0.148402210720689,-0.520199720199068,0.922252023974281,0.579591131715861,2.64319798583818,-0.932545044057547,0.338005298479697,-0.612665456196012,0.362739353489903,-0.228009442103265,0.835507563532885,1.19429982348118,-0.162738222852916,0.299004609831718,-0.431815796070785,-0.433154997048646,-0.989002483346287,3.02235523593551,0.497520347668079,-1.18581493374666,-1.27450886923155,0.2143570251923,4.042152104879,1.56650961524177,1.75733066204678,-0.665931019069731,0.373240017319688,-1.15103501509191,-0.0425995677181378,1.36997872480933,1.69274756573191,-1.20356212652488,0.442837665058642,1.78847501948371,3.02834323997399,-0.141874832684514,4.50995356349409
"69",-1.04830946738122,-1.68899558326562,-0.88838309744925,0.079267505448725,0.000578883762090518,-0.585051068857685,-2.1676623127627,-1.73723439202632,-1.17418140314417,0.0117294665437239,-0.0209061256140502,-0.28416382985697,-0.277484118359761,-0.696264302966531,-1.43906471134434,-1.847248911673,-1.29576295952157,-2.12948801123921,0.0684478800060795,-1.07070496933385,-1.0591723025667,-1.38595418038781,-0.80140428285883,-0.987261472906623,-1.56106851017107,-1.25225826211541,-0.991272296900488,0.112543401816315,0.317924038518465,-0.410182298672791,-1.05986460165366,-0.718306786954598,0.816276021511422,-0.417588984455967,-1.13847090607798,-0.991273696304572,-0.135586523519583,-1.26022676936786,-0.117491439052053,-0.19943134334891,-0.447803100371634,0.310304612778954,-1.68952949978651,0.432122915904111,-0.192147549401505,0.0212492211055959,0.187959429570359,1.47326962006425,-0.752033348256352,-3.59146797866672
"70",-2.22983689428745,-7.98857505737157,-1.82432324629952,-1.34560395118282,-3.38459512245452,-2.93507902646236,-4.23299833882068,-1.50327383691922,-1.22474226192159,-0.559240915025566,-1.06462108499983,-3.92498012930153,-1.39356641026053,-1.37889639530911,-1.8405202647649,-3.04310864872844,-2.65060534337597,-4.49541448328621,-0.873657429292199,-0.477086139775785,-1.03482393361257,-0.501915848089952,-1.09914860954051,-2.15328186783933,2.00645930334504,-2.62294403084042,-3.15768084271782,-0.386994949451749,-2.50609767743616,-1.28993895873511,-3.76373499538702,-2.32272855981764,-4.26223937280781,-1.75298633824042,-2.84497101653069,-4.41577633760635,-2.05438869837912,-1.21592597820773,0.299325136209095,-1.04059574023702,-5.40685545259363,-1.78692064185035,-4.40399449373503,-3.10928267024187,-0.546056441400822,-0.413856826750503,-1.58052486796862,-0.934256939676255,-0.167829940566877,-9.08385006252186
"71",0.39676293392738,-1.48110637849454,-0.384254719952096,0.772199862813268,-0.198518851957228,0.0336898705805441,2.0998694791788,3.35830908478652,0.141287257998973,0.175432980352578,0.834247056572583,-0.147547154685506,-0.256608499312572,-0.765592224581945,0.12167708447163,-0.972468582885612,-0.0499348791298757,0.230058927577094,0.00657643058014085,0.217240038715697,0.184321528439316,-1.69868141048643,-0.13079627485724,-0.800807338077959,-0.079822346899895,-0.13103603232607,1.27573125945875,1.03188698562481,-0.965893594211401,-0.540133182366329,0.408950831182521,-0.545565743559383,-1.51071341337265,-0.472090302895981,1.38292690250886,-1.34741760661643,0.316857627441163,-0.86061440259249,0.834508756064207,0.24597351974991,-1.62904471199792,0.0954672046231252,-0.557919040710673,0.132711103491925,-0.593027462643917,1.07403758934365,-0.0151228046683081,-0.513115974127083,-0.202950730563004,-0.741058879994608
"72",-0.362273726835001,1.05225152315691,0.232653506640769,-0.723939001206143,0.225067821445311,-0.194412724622596,0.458646474928597,-1.01388484170045,0.617833277276561,-0.066424263415493,0.250170893785154,-1.01746905955574,1.24550491942415,0.165190972759008,0.664682124721035,-0.463654159641594,-0.527728407134676,-0.952966742255257,0.641140614727561,0.327353146968385,0.59783323040796,1.54485553958159,-0.598418924268449,0.0838542040043376,-0.939964523584829,-0.736863351916598,-0.938471225121357,-0.00680607696044644,1.87541508249922,-0.313668394564199,-0.512664831503032,0.670129011057169,-1.01119154510749,3.36741201626024,-1.55307836545419,-1.26960897758191,-0.485411980860317,-0.526765562813407,-0.96793996816908,-0.758961521763298,-1.4951083833754,0.212435171963897,-0.136408928399513,-0.884107887069589,-0.283701564789583,-0.139110429041693,-0.0923781595783017,-1.20257148026293,0.903153531724046,-2.37163431558731
"73",0.492601105002286,-1.5798025333468,0.29558173774872,0.229320590704148,0.880991571070935,0.212931186805814,-0.0819709636700693,0.333045753817256,-0.448662736835356,0.0604270732198502,-0.112830680891184,0.577109380211251,0.110875584452977,0.991186209357767,0.454481577647356,0.400206833322924,0.994139765964017,1.92467661805783,0.303730698732061,-0.400818742172208,-0.946295745262072,0.161365302532272,0.638336585471913,0.172311796897224,-0.0838721342963052,0.262641531102154,0.345414368376291,0.0456063385916186,3.23604714481768,0.663825443630468,0.274345887714007,0.317459009214747,0.792054597208296,-0.727147423516169,0.800018530588369,-0.0808614285697035,0.900517826963208,0.288834138134301,0.506785987548948,0.282236407888727,1.15931722838555,-0.239385695947918,0.603802719030205,0.749775289873505,0.131551964737485,-0.64190615683397,-0.157308975400891,-0.640221049529614,-0.0262245142736394,0.114490144080604
"74",0.0662243441420082,2.94744295814332,0.675706588331528,0.0178438747170199,0.493291788945273,-0.18163357343946,2.8815804256257,-0.282932897438739,-0.102956297601701,-0.0737082397333244,-0.372877860175037,-0.19757676026243,0.545378105386488,1.03506827299844,1.01762250152306,1.47677575499699,1.00820876690477,0.915569014625261,-0.413582794811758,-0.259758512733805,1.56417642485816,0.725613830055698,0.43324668176977,-0.564127840697221,-0.316856975636901,0.0457538143558651,-0.725368775949258,-0.284965034811984,-1.27909332377148,0.539426339530657,0.364887009867372,-0.609634100901408,-1.65568694746679,0.774237204411441,0.917370767160738,0.362142490546332,-0.0312192371810895,0.790797504238802,0.189388065842685,0.167932663314208,0.424954792596723,-0.024112989007978,0.534088921868616,-0.236409849023623,-0.158405572376588,-0.275125780475116,1.17410594928878,0.426404763718127,1.15804318964992,-0.775536736417224
"75",-0.156335460735565,1.86671128793714,-1.56172605421376,-1.28416223131521,0.931324518790381,-0.0954580517732003,-2.04953502576075,0.895690371172684,1.79173720997369,0.562239771871704,-0.472792907411993,1.05404001503997,-1.86361684078741,-0.774770323703148,-2.59682160572397,-2.24833313726358,-1.25365934567419,2.95358652109072,-0.583381303799525,0.346257421127463,0.199549895690714,-0.608541211504415,-1.29568845469631,0.216905041725461,-0.127054258270839,1.99826733054885,0.17081781853096,0.274092289967492,-1.35909471327113,-0.335771416994636,0.300074999316615,-0.0301835455359587,-0.12109655627881,0.378749453819561,0.0330455593480221,-0.122747544488564,2.70281588971934,-0.825004545399775,0.301681807227399,-0.342369505516686,-2.06067443600867,-0.283929956619828,0.921565014021822,1.76929620014472,-0.459958560863517,-0.339107815904203,0.0543705063079088,0.593652165600552,-1.64930939018809,4.35158513604376
"76",0.489596935944538,-1.45857364930726,1.09713415565629,-0.37026626289338,0.111142989559622,-0.878053472323655,2.40986956281844,-1.31167801404955,-1.36754838673859,0.0978109887010281,0.565245607591072,-1.17017324831503,0.882456649422187,0.623725497856646,2.33189185256262,1.84886753859895,1.70053625682141,-1.93544458446069,0.607988779697076,0.172018936900232,0.742498936709757,2.84353539515117,0.627802823978106,0.241578579748988,0.334670294636877,-0.947335566131799,0.0295448599439482,-0.750724372495787,2.22559327018037,-1.15963950794658,-1.06395723705473,0.930477549034786,0.366208460086886,2.32135644532223,1.01854120184333,1.22581152025027,-1.56020948398933,0.560532786763625,0.342217112955742,1.16609523744741,1.07096969728674,-0.249865012952892,-1.66283106825789,-0.650432633150344,1.42376261044562,1.09483383231233,1.08598606114607,0.036342571565111,-0.208573004913184,-5.96938907817515
"77",0.638394933648905,-0.19881215840038,1.03445638925941,0.950461680702295,-0.41835660439471,1.78744461514094,0.166138473869753,-1.59296675751225,0.3561644712296,0.362402528439908,-0.0583221946859513,0.0468294410527712,0.811633159426605,0.154422891920997,1.43791195265539,0.787318389438591,0.0322103434100297,0.312758601007721,0.472190396820164,-0.611589873486827,-0.0775945460511248,0.238378940573255,0.317792215046169,-0.758183757873109,-0.0623306675430858,-0.332392554065074,0.417120778643724,0.514312690047612,-2.02337665461978,0.0321646459196202,1.59949702543235,-0.0797441280388157,-0.443824607414422,-2.11311198561425,0.486066449852503,0.00604929900072627,0.0537143845496156,0.821541824274359,-0.332819103166454,-0.337409910382222,1.91933108739933,-0.119014631185788,1.29349409358565,0.658290903149376,-0.234020656410965,-0.0142336589803489,0.0489454799032303,2.1391814942145,0.956151290475018,-0.0468846845196452
"78",-0.542178844286754,1.67863101320419,-0.0181717827230468,-0.722239960704883,1.18308859536058,1.64735985120861,-1.22461374672221,-0.0283937265332945,-0.761089248281467,-0.162159100860368,0.269628736758503,1.23103391413778,-0.321552209325024,-0.676462873971993,0.532809184535794,0.425574352284946,-1.26326674346001,-1.20708555404432,-1.80399164684986,0.641892007029667,-1.41056390388713,-1.17962992706585,2.39371835255593,-1.43456322582973,-1.35346755815654,-0.667866908942483,0.997006602149773,0.0409350419521259,-2.54367598408241,-1.26095595998219,1.99812961728538,0.648068126456308,1.63207946977319,-0.377198023194875,-0.0105321063906043,-0.725856005972694,-0.555136428565185,-0.165611351195988,-0.875211743420326,-0.464087631790479,0.541128740187224,0.182581703842601,0.92204041503344,0.698535026515712,-0.757464698507799,-0.70522257224782,-1.46873775209099,-0.150100759446968,0.639408852350864,1.4140952062636
"79",-1.48795616486748,-0.940208625417908,-0.264640092034468,-0.68683553883668,-1.20132088030765,-1.21986308813544,-1.60250942937492,-1.46891757289245,0.157693700362921,-2.08381220941791,-1.62781266346768,-0.824547108477659,-1.08727298999926,-0.11683621257666,0.156813017904997,0.282402925177991,-1.21075112651255,-1.31483277199329,-0.866837574126474,-1.45015326366306,-1.09385205541061,0.540971324146962,-1.22071521528644,-1.60544055856021,-1.13241360909678,2.17615042847818,1.84129748538589,-0.905985538479849,-0.585830715351337,-2.13321772126658,-2.99145443275775,-1.51797945953457,-0.0539457735102103,1.74626326214132,-1.31699372072557,0.486203488835396,2.21283221849361,-1.24749668599914,-2.82909959476336,-0.454216315711293,2.88888711068096,0.0366766300019975,-0.285650158505919,-1.02163683836548,-0.218255130410206,-1.74946035145018,0.0459303452644398,-0.573186800160742,0.196809442058092,0.853560269393063
"80",1.00407333440709,3.91100541985881,0.0845413395104828,2.22181581158734,-0.0710288883544066,-0.717610138523766,0.363683943573668,0.853755368024205,-0.472199957108276,0.341766968746318,0.409334050184729,0.902342464456355,0.839873276892752,1.66515273067166,-0.868640919310162,1.22239890848847,1.47305401533685,1.22677179156622,0.258434704847068,0.50717438015025,2.04654761017326,0.883393742502313,0.508827836308628,1.62850106459852,1.11858817368237,0.569056104935543,-0.406970545926033,1.41289487796547,0.540859383358113,1.48188311381649,3.59962955190467,1.41832461158042,-1.43869462959973,-1.25333659215199,1.33670202292206,4.8618781093983,-1.56608379039343,0.467875116344158,2.68272957979293,1.23359213003327,0.0492390151041565,1.59142682927629,1.12081060997664,0.139706553522033,0.94574107412412,0.660556238140125,-0.049764988236802,2.32844676116209,0.322481469702927,2.15048681643708
"81",-0.336709356641362,-2.65243158583205,0.791880842301939,0.270750255531377,-0.941208430680553,-0.1288544997113,-2.7064963663868,-1.98595836305951,-0.0458516802925796,0.260799361182767,-0.233626303034846,0.552601441043069,0.0544058884967107,-0.203121933044128,0.272158363777809,-0.333812117338819,0.401635286207567,-0.0788100564373271,0.0913123083376655,0.287272460990608,-0.584304635431418,-0.0589087901421866,-0.7632509034062,0.71572734905728,0.26507018811489,-0.896200057736973,-0.581179737843032,-0.179090236890559,-0.492173477326821,0.0259147827740806,-0.727146211433035,-1.6876235251201,1.05192776286961,-0.836386572449813,1.1046505047743,-0.839554084762157,-1.67136788193952,0.144460270068883,-0.736515467737099,-1.0139212984172,-0.269520074385485,0.0436588486568594,-0.524759889996806,-1.11500188850751,0.0873370102520059,0.209454111392188,-0.254342843757693,-0.145399355390069,-0.207560488840351,-4.8235949072619
"82",0.612690848777143,2.03934672922673,2.00603666883811,-0.538160067623408,0.361393489940798,1.1146676161274,-0.147719458252187,-0.116539794116801,0.829273339146756,0.613679917875266,0.107042801357824,0.92631902817163,0.381366371718848,0.117308369171958,1.36498899268807,-0.390369567174063,0.395382176833534,1.02407165995775,0.833031221544298,-0.470494246806021,0.438055340132069,2.4746260365992,-1.3883048724055,0.364675866901349,0.0388363667666872,0.232019836481055,0.306665917557111,0.321087445377282,1.36551494307368,0.226341635880669,1.75929493002241,-0.494912147288875,2.78594371412937,1.38675322451228,0.201066516958394,0.523204137569474,0.635790761026282,0.620755628192347,-0.404574123978103,-0.981980290317904,2.60078491366821,-0.189592945781918,1.09085685719362,0.0753345650862286,0.71290646483007,-0.00609421647655157,1.10877301092294,0.403781502131786,-0.198598471463012,1.19870485615817
"83",-0.144285064010919,-2.13604789013522,-0.929202345359002,-1.39944654285149,0.566817857870406,-0.787409845325102,0.0998953032125563,-0.539267059345184,-0.0796367107179407,-0.0659833590055846,-0.832013040279151,-1.30563204254542,1.09817481531137,-0.588881662196685,-0.466553149647724,1.63740746119155,-1.18268651909596,-0.544385555596246,-0.317637955381679,-0.367995855824919,-0.322436672903855,-1.69822713991653,0.933967770950115,0.674333593490687,0.409531285725286,-0.289932396616166,-1.43489394965694,-0.516630772308126,0.50141327607511,-0.206734523750778,-1.99902420164693,0.457751374005409,1.01613514653811,-0.369314012754162,-2.31695030969441,0.95500142830158,-1.87774995656937,-0.334489913511209,0.0707741775208739,0.170855587277096,-3.07868927652942,-0.483109700658627,0.705402812521535,0.167445719019676,-1.71423785100736,-0.640196951956529,0.015619465818444,-2.38121851578194,-0.260337883175707,-1.98020586107896
