"","fips","year","qtr","state","gdp","revenuepop","rev_state_total","rev_local_total","popestimate","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","avg_wkly_wage","year_qtr","treated","gdpcapita","lngdp","lngdpcapita","revstatecapita","revlocalcapita","emplvl1capita","emplvl2capita","emplvl3capita","emplvlcapita","totalwagescapita","taxwagescapita","avgwklywagecapita","estabscapita","abb"
"1977",23,2011,3,"Maine",51457,4539,5007.698,3020.722,1328563,49420,595310,597153,595934,5687028739,820954001,734,2011.5,0,38731.3209836493,10.8485017864294,10.5644038794316,3769.25896626656,2273.67614482716,0.44808563839276,0.449472851494434,0.448555318791807,0.448704602893,4280.58642232246,617.926286521603,734,0.0371980854502195,"ME"
"1978",23,2011,4,"Maine",52270,4539,5007.698,3020.722,1328729,49213,590547,584207,580968,5746678387,498939668,755,2011.75,0,39338.3451403559,10.864177871707,10.5799550254852,3768.78806739373,2273.39209123907,0.444445029799154,0.439673552695847,0.437235884819252,0.440451489104751,4324.94390278228,375.501451387002,755,0.0370376502657803,"ME"
"1979",23,2012,1,"Maine",52419,4619,5082.003,3057.512,1328895,49485,561961,560519,561457,5521912670,2830962872,757,2012,0,39445.554389173,10.8670244000071,10.5826766301692,3824.23216281196,2300.79276391288,0.422878406495622,0.42179329442883,0.422499144025675,0.422390281650043,4155.26634534707,2130.31343484624,757,0.0372377050105539,"ME"
"1980",23,2012,2,"Maine",53168,4619,5082.003,3057.512,1328940.25,49498,571113,586270,602156,5483902491,1244401395,719,2012.25,0,40007.8182596998,10.8812119905944,10.5968301704894,3824.10194890252,2300.71442263864,0.42975069797156,0.441156026390201,0.453109912202599,0.441338878854787,4126.52298777165,936.38626341553,719,0.0372462193089569,"ME"
"1981",23,2012,3,"Maine",52773,4619,5082.003,3057.512,1328985.5,49598,597645,599915,597356,5615662586,784508528,722,2012.5,0,39709.2368577385,10.873754975267,10.5893391060544,3823.97174386026,2300.63608669922,0.4497001660289,0.451408235831015,0.449482706921934,0.450197036260616,4225.52585110974,590.306311092183,722,0.0373201964957481,"ME"
"1982",23,2012,4,"Maine",51959,4619,5082.003,3057.512,1329030.75,49717,592781,584795,582378,5893413208,491610812,773,2012.75,0,39095.4084395715,10.8582102250258,10.5737603078649,3823.84154768428,2300.55775609406,0.446025044943467,0.440016154629981,0.438197536061525,0.441412911878324,4434.36933870793,369.901758856972,773,0.0374084647778089,"ME"
"1983",23,2013,1,"Maine",53138,4737,5160.626,3103.606,1329076,48884,563125,560408,561947,5629157458,2851636431,771,2013,0,39981.1598433799,10.8806475821735,10.5961636182234,3882.86749591445,2335.16066801297,0.423696613286223,0.421652335908556,0.422810283234367,0.422719744143049,4235.39169919553,2145.57815429667,771,0.0367804399447436,"ME"
"1984",23,2013,2,"Maine",52883,4737,5160.626,3103.606,1329486.75,49279,571341,589367,605340,5593515600,1252747014,731,2013.25,0,39777.0041709705,10.8758372051403,10.5910442396417,3881.6678691984,2334.43921122192,0.429745539020979,0.443304154780031,0.455318565604358,0.442789419801789,4207.27442375789,942.27867558665,731,0.0370661836231162,"ME"
"1985",23,2013,3,"Maine",53330,4737,5160.626,3103.606,1329897.5,49470,604570,604994,602375,5768050277,822724054,735,2013.5,0,40100.8348387752,10.8842543035946,10.599152432,3880.46898351189,2333.71820008685,0.454598944655509,0.454917766218825,0.45294844151523,0.454155050796521,4337.21416650531,618.637191212105,735,0.0371983555123609,"ME"
"1986",23,2013,4,"Maine",54041,4737,5160.626,3103.606,1330308.25,49214,599060,588436,587337,6047122904,527230351,786,2013.75,0,40622.9157791061,10.8974982967142,10.612087614417,3879.27083816852,2332.99763419493,0.450316684121894,0.442330565115266,0.441504440794079,0.444717230010413,4545.65541783267,396.321943429277,786,0.0369944334330032,"ME"
"1987",23,2014,1,"Maine",54226,4805,5164.225,3240.328,1330719,48706,565008,564141,566230,5774079321,2905368511,786,2014,0,40749.3993848438,10.9009157772032,10.6151963795382,3880.77798543494,2435.02046637945,0.424588511924756,0.423936984442245,0.425506812482575,0.424677436283192,4339.06731699179,2183.30730304444,786,0.0366012659321765,"ME"
"1988",23,2014,2,"Maine",54897,4805,5164.225,3240.328,1330402.5,49020,574530,592932,610886,5745995389,1266342147,746,2014.25,0,41263.4522259241,10.9132139811958,10.6277324531669,3881.70121448208,2435.59975270642,0.431846753144255,0.445678657398795,0.459173821456289,0.445566410666446,4318.99022213202,951.848893098141,746,0.0368459920963768,"ME"
"1989",23,2014,3,"Maine",55754,4805,5164.225,3240.328,1330086,49545,608629,609520,605247,5957629986,838434188,754,2014.5,0,41917.5902911541,10.9287044356275,10.6434608338301,3882.62488290231,2436.179314721,0.457586201193006,0.45825608268939,0.455043508464866,0.456961930782421,4479.13141405894,630.36088493526,754,0.037249471086832,"ME"
"1990",23,2014,4,"Maine",56706,4805,5164.225,3240.328,1329769.5,49740,601708,592785,592910,6398452725,552749695,826,2014.75,0,42643.4806934585,10.9456353042231,10.6606296852797,3883.54899100934,2436.75915262006,0.452490450412647,0.445780264925613,0.445874266179214,0.448048327172491,4811.70061803944,415.673314059316,826,0.0374049788327977,"ME"
"1991",23,2015,1,"Maine",56238,5105,5224.391,3430.372,1329453,49825,570449,567638,570243,5883548292,2949715297,795,2015,0,42301.6082554254,10.9373479639745,10.6525803845344,3929.72974599328,2580.28828397845,0.429085496064923,0.426971092622304,0.428930545118932,0.428329044602053,4425.5406486728,2218.74357122817,795,0.0374778198251461,"ME"
"1992",23,2015,2,"Maine",57262,5105,5224.391,3430.372,1329959.5,50454,581199,599613,616579,5980394413,1315583747,768,2015.25,0,43055.4464252483,10.9553925064389,10.6702440157967,3928.23315296443,2579.305610434,0.437005036619536,0.450850571013629,0.463607350449393,0.450487652694186,4496.6740814288,989.190834006599,768,0.0379364935548789,"ME"
"1993",23,2015,3,"Maine",57556,5105,5224.391,3430.372,1330466,50950,615659,616216,610435,6218994221,864178450,779,2015.5,0,43260.0306960118,10.9605136658833,10.6749844090771,3926.73769942261,2578.32368508477,0.462739371017373,0.463158021324859,0.458812927199943,0.461570106514058,4674.29774304642,649.530653169641,779,0.0382948530815519,"ME"
"1994",23,2015,4,"Maine",58222,5105,5224.391,3430.372,1330972.5,51848,606238,598441,597954,6819621260,579415026,873,2015.75,0,43743.954138797,10.9720185691658,10.6861086911233,3925.24338406691,2577.34250707659,0.455484993115936,0.449626870577717,0.449260972709804,0.451457612134486,5123.78825257472,435.332079363022,873,0.0389549746519932,"ME"
"1995",23,2016,1,"Maine",58602,NA,NA,NA,1331479,51825,579362,578621,580899,6041824056,3028452821,802,2016,0,44012.7106773746,10.9785241046755,10.6922337502141,NA,NA,0.435126652391814,0.434570128406081,0.436281007811614,0.435325929536503,4537.67881881727,2274.50288063124,802,0.0389228819981389,"ME"
"1996",24,1990,1,"Maryland",112835,NA,NA,NA,4799770,114343,2091398,2109607,2132943,13114472584,0,478,1990,0,23508.4181117012,11.633681853606,10.0651138535069,NA,NA,0.43572879533811,0.439522518787359,0.444384418420049,0.439878577515173,2732.31271165077,0,478,0.0238225998329087,"MD"
"1997",24,1990,2,"Maryland",113483.25,NA,NA,NA,4816737.75,116019,2142475,2160038,2191818,13035288962,0,463,1990.25,0,23560.1886359705,11.6394105279205,10.0673136443536,NA,NA,0.444797934037409,0.448444177804781,0.455042004310905,0.449428038717698,2706.24842757943,0,463,0.0240866341539977,"MD"
"1998",24,1990,3,"Maryland",114131.5,NA,NA,NA,4833705.5,117992,2123179,2121749,2160560,12911730547,0,465,1990.5,0,23611.5957002345,11.6451065713685,10.0694932135744,NA,NA,0.439244591959523,0.438948752670182,0.446977996487374,0.44172378037236,2671.18684557841,0,465,0.0244102583411422,"MD"
"1999",24,1990,4,"Maryland",114779.75,NA,NA,NA,4850673.25,118542,2135416,2135182,2135719,14034305658,0,506,1990.75,0,23662.643118664,11.6507703535802,10.0716528438316,NA,NA,0.440230848367286,0.440182607641115,0.440293313922969,0.440235589977123,2893.26964210587,0,506,0.0244382571017332,"MD"
"2000",24,1991,1,"Maryland",115428,NA,NA,NA,4867641,123877,2032662,2032821,2045922,12951528053,0,489,1991,0,23713.3346522474,11.6564022379406,10.0737928124534,NA,NA,0.417586670832956,0.417619335526182,0.420310782985023,0.418505596448054,2660.74019283674,0,489,0.0254490830363209,"MD"
"2001",24,1991,2,"Maryland",116454.75,NA,NA,NA,4881572.75,124365,2055740,2074739,2100289,13225686261,0,490,1991.25,0,23855.989854909,11.6652580645192,10.0797906117407,NA,NA,0.421122475333385,0.425014458711078,0.430248427619971,0.425461787221478,2709.30844183363,0,490,0.0254764204835419,"MD"
"2002",24,1991,3,"Maryland",117481.5,NA,NA,NA,4895504.5,125482,2028834,2027071,2063094,13064946122,0,493,1991.5,0,23997.8331140335,11.6740361533618,10.0857188183387,NA,NA,0.414427971621719,0.414067845305831,0.421426228900413,0.416640681942654,2668.76398990135,0,493,0.0256320875611492,"MD"
"2003",24,1991,4,"Maryland",118508.25,NA,NA,NA,4909436.25,125262,2063199,2072109,2067776,14217640152,0,529,1991.75,0,24138.871341898,11.6827378573871,10.0915787388732,NA,NA,0.420251714237047,0.42206658656582,0.42118400050515,0.421167433769339,2895.98223258322,0,529,0.0255145384564266,"MD"
"2004",24,1992,1,"Maryland",119535,2339.89740974913,NA,NA,4923368,127339,1999538,1998557,2014348,13264312263,0,509,1992,0,24279.1113725401,11.6913644945,10.0973716453496,NA,NA,0.406132143687005,0.405932889842888,0.409140247082891,0.407068426870928,2694.15413655855,0,509,0.0258642051538703,"MD"
"2005",24,1992,2,"Maryland",121030,2339.89740974913,NA,NA,4935498.25,126370,2033571,2054060,2074776,13409943749,0,502,1992.25,0,24522.3468572803,11.7037937277327,10.1073400974309,NA,NA,0.412029525083916,0.416180879002439,0.420378226251017,0.416196210112458,2717.03951044862,0,502,0.0256043044894201,"MD"
"2006",24,1992,3,"Maryland",122525,2339.89740974913,NA,NA,4947628.5,127586,2020856,2011976,2056643,13442851804,0,509,1992.5,0,24764.3896464741,11.7160703697777,10.117161998907,NA,NA,0.408449421778535,0.406654622512584,0.41568258409054,0.410262209460553,2717.02934122883,0,509,0.0257873039578457,"MD"
"2007",24,1992,4,"Maryland",124020,2339.89740974913,NA,NA,4959758.75,128664,2060497,2061217,2068747,15294935264,0,570,1992.75,0,25005.2484911691,11.7281981219039,10.1268410214629,NA,NA,0.415442989036513,0.415588157387696,0.417106376393811,0.41604584093934,3083.80629682845,0,570,0.0259415843562956,"MD"
"2008",24,1993,1,"Maryland",125515,NA,NA,NA,4971889,130808,2004634,2011884,2019435,13206132431,0,505,1993,0,25244.9320570109,11.7401805523242,10.136380703945,NA,NA,0.403193635256137,0.40465183353852,0.406170572190972,0.404672013661876,2656.15994866338,0,505,0.0263095173685495,"MD"
"2009",24,1993,2,"Maryland",127464,NA,NA,NA,4984681.75,130699,2053203,2080322,2102068,13982950044,0,517,1993.25,0,25571.1410262049,11.7555892507703,10.1492196909191,NA,NA,0.411902525171241,0.417342992860076,0.421705558233482,0.416983692088266,2805.18411110198,0,517,0.0262201292991273,"MD"
"2010",24,1993,3,"Maryland",129413,NA,NA,NA,4997474.5,131968,2054595,2041948,2089051,14144876724,0,528,1993.5,0,25895.6799079215,11.7707641196813,10.1618314348532,NA,NA,0.411126660076004,0.408595981830423,0.418021342580137,0.412581328162188,2830.40498235659,0,528,0.0264069381444568,"MD"
"2011",24,1993,4,"Maryland",131362,NA,NA,NA,5010267.25,133831,2094337,2100584,2111531,15872069298,0,581,1993.75,0,26218.5614948983,11.7857121499053,10.1742228929179,NA,NA,0.418009039338171,0.419255879015236,0.421440792404836,0.419568570252748,3167.90871744416,0,581,0.0267113495792066,"MD"
"2012",24,1994,1,"Maryland",133311,NA,NA,NA,5023060,135642,2028562,2025783,2055345,14279338247,0,539,1994,0,26539.7984495507,11.8004400233923,10.186400713643,NA,NA,0.403849844517087,0.403296596098792,0.409181853292614,0.405442764636165,2842.75685478573,0,539,0.0270038582059541,"MD"
"2013",24,1994,2,"Maryland",134750.75,NA,NA,NA,5034803.25,137082,2092469,2119265,2147409,14515931948,0,527,1994.25,0,26763.856164588,11.8111820546185,10.1948076056762,NA,NA,0.41560094726641,0.420923101612759,0.42651299233987,0.421012347073013,2883.1180141945,0,527,0.0272268831954853,"MD"
"2014",24,1994,3,"Maryland",136190.5,NA,NA,NA,5046546.5,133351,2086229,2077851,2127513,15063990886,0,553,1994.5,0,26986.8711206763,11.8218099198978,10.2031057719365,NA,NA,0.413397359956953,0.411737214746758,0.421578003888402,0.415570859530704,2985.00982523395,0,553,0.0264242091101311,"MD"
"2015",24,1994,4,"Maryland",137630.25,NA,NA,NA,5058289.75,134434,2135276,2143516,2153797,16036234900,0,575,1994.75,0,27208.8505803765,11.8323260204364,10.211297588341,NA,NA,0.422133983131354,0.423762992224793,0.425795497381304,0.423897490912483,3170.28792192065,0,575,0.0265769670470143,"MD"
"2016",24,1995,1,"Maryland",139070,NA,NA,NA,5070033,135033,2089334,2094164,2119228,15358894249,0,562,1995,0,27429.801738963,11.8427326824727,10.219385356015,NA,NA,0.412094753623892,0.413047410145062,0.41799096771165,0.414377710493535,3029.34798432278,0,562,0.0266335544561544,"MD"
"2017",24,1995,2,"Maryland",140558.25,NA,NA,NA,5080521.25,136177,2138628,2157640,2186483,15290329085,0,544,1995.25,0,27666.1080789693,11.8533772725843,10.22796340799,NA,NA,0.420946571181057,0.424688706892034,0.43036588027262,0.42533371944857,3009.59849050922,0,544,0.0268037457770696,"MD"
"2018",24,1995,3,"Maryland",142046.5,NA,NA,NA,5091009.5,138056,2120845,2107994,2159553,15299873792,0,553,1995.5,0,27901.4407653335,11.8639097477672,10.2364336068107,NA,NA,0.416586337149832,0.414062083364802,0.424189544333005,0.41827932161588,3005.27307835509,0,553,0.0271176080107491,"MD"
"2019",24,1995,4,"Maryland",143534.75,NA,NA,NA,5101497.75,135524,2166252,2173523,2185762,16636434256,0,588,1995.75,0,28135.8058033055,11.8743324451445,10.2447982720581,NA,NA,0.424630590104641,0.426055857811561,0.428454957174097,0.426380468363433,3261.08822766804,0,588,0.0265655316617556,"MD"
"2020",24,1996,1,"Maryland",145023,NA,NA,NA,5111986,136858,2073387,2106113,2137234,15945591784,0,583,1996,0,28369.2091488513,11.8846476295134,10.2530596510961,NA,NA,0.405593246929862,0.411995064149237,0.418082913372611,0.41189040815057,3119.25576165506,0,583,0.0267719825523779,"MD"
"2021",24,1996,2,"Maryland",149058.25,NA,NA,NA,5123321.5,135317,2158114,2185451,2213963,16103060051,0,567,1996.25,0,29094.0652465398,11.9120924481279,10.2782894889424,NA,NA,0.421233373701026,0.426569170019879,0.432134309744177,0.426645617821694,3143.08989802807,0,567,0.0264119673145634,"MD"
"2022",24,1996,3,"Maryland",153093.5,NA,NA,NA,5134657,135793,2170019,2166350,2203942,16016260504,0,565,1996.5,0,29815.7208943071,11.9388041248333,10.3027910801784,NA,NA,0.42262199792508,0.42190744191871,0.429228670970622,0.424586036938138,3119.24642756079,0,565,0.0264463624347254,"MD"
"2023",24,1996,4,"Maryland",157128.75,NA,NA,NA,5145992.5,137223,2203161,2210340,2217244,17817891315,0,620,1996.75,0,30534.1972418343,11.9648208119562,10.3266025555404,NA,NA,0.428131405166253,0.42952647132696,0.430868097845071,0.429508658112761,3462.4790679349,0,620,0.0266659930032933,"MD"
"2024",24,1997,1,"Maryland",161164,2913.37600628313,NA,NA,5157328,136903,2148281,2157521,2186937,17082746843,0,607,1997,0,31249.5152528596,11.9901777590519,10.3497591431357,NA,NA,0.416549228592791,0.418340854023634,0.424044582776197,0.419644888464207,3312.32507278963,0,607,0.0265453351037592,"MD"
"2025",24,1997,2,"Maryland",163477.25,2913.37600628313,NA,NA,5169112,138188,2209828,2238134,2261964,17127210063,0,589,1997.25,0,31625.78988422,12.0044291159072,10.361728202294,NA,NA,0.427506310561659,0.432982299474262,0.437592375634345,0.432693661890089,3313.37569451,0,589,0.0267334118510104,"MD"
"2026",24,1997,3,"Maryland",165790.5,2913.37600628313,NA,NA,5180896,141302,2218714,2224677,2251769,17204601844,0,593,1997.5,0,32000.352834722,12.0184802220924,10.3735022078061,NA,NA,0.428249090504808,0.429400049721129,0.434629261039017,0.430759467088318,3320.77730261329,0,593,0.0272736607721908,"MD"
"2027",24,1997,4,"Maryland",168103.75,2913.37600628313,NA,NA,5192680,142690,2260364,2268448,2282824,19551881215,0,662,1997.75,0,32373.2157575664,12.0323366272978,10.3850866857477,NA,NA,0.435298150473359,0.436854957363057,0.439623469961561,0.437258859265992,3765.2775089164,0,662,0.0274790666861813,"MD"
"2028",24,1998,1,"Maryland",170417,NA,NA,NA,5204464,143527,2208144,2220008,2244928,17883756314,0,618,1998,0,32744.3902004126,12.0460036536593,10.3964869348009,NA,NA,0.424278849848899,0.426558431377371,0.431346628586536,0.427394636604269,3436.23403178502,0,618,0.0275776717832999,"MD"
"2029",24,1998,2,"Maryland",173061.75,NA,NA,NA,5216975.25,144491,2259932,2283435,2312272,18561968221,0,625,1998.25,0,33172.8140745924,12.0614037462095,10.4094859662863,NA,NA,0.433188177383054,0.437693278303362,0.443220810756194,0.438034088814203,3557.99430349991,0,625,0.0276963169415074,"MD"
"2030",24,1998,3,"Maryland",175706.5,NA,NA,NA,5229486.5,146182,2266853,2268851,2302633,18594248116,0,627,1998.5,0,33599.1879891075,12.0765702683685,10.4222571786684,NA,NA,0.433475256126964,0.433857320408036,0.440317228087308,0.435883268207436,3555.65467393405,0,627,0.0279534137816399,"MD"
"2031",24,1998,4,"Maryland",178351.25,NA,NA,NA,5241997.75,147866,2318047,2323964,2337477,21171893084,0,700,1998.75,0,34023.5266220784,12.0915101994533,10.4348075237776,NA,NA,0.442206790340572,0.443335558471005,0.445913392465687,0.443818580425755,4038.89778167112,0,700,0.0282079480098976,"MD"
"2032",24,1999,1,"Maryland",180996,NA,NA,NA,5254509,148922,2261703,2279681,2301873,36358833104,0,1226,1999,0,34445.8445118278,12.1062302105563,10.4471436454166,NA,NA,0.430430892781799,0.433852335203917,0.438075755508269,0.434119661164662,6919.54911562622,0,1226,0.0283417537204713,"MD"
"2033",24,1999,2,"Maryland",180729.25,NA,NA,NA,5268640.25,143723,2335147,2355456,2380035,19704418080,0,643,1999.25,0,34302.8260470052,12.1047553339843,10.442983021801,NA,NA,0.443216254896128,0.447070949662961,0.451736100220546,0.447341101593211,3739.94373216125,0,643,0.0272789549447792,"MD"
"2034",24,1999,3,"Maryland",180462.5,NA,NA,NA,5282771.5,143187,2343123,2331911,2362999,19961508867,0,655,1999.5,0,34160.5727221024,12.1032782789381,10.4388274136315,NA,NA,0.443540478705164,0.44141810790037,0.44730289773086,0.444087161445465,3778.60539056062,0,655,0.0271045226923027,"MD"
"2035",24,1999,4,"Maryland",180195.75,NA,NA,NA,5296902.75,144306,2384010,2396569,2408388,22537674498,0,723,1999.75,0,34019.0784133237,12.1017990389726,10.4346767760275,NA,NA,0.450076226149329,0.452447234376731,0.454678538321286,0.452400666282448,4254.8779091706,0,723,0.0272434678926284,"MD"
"2036",24,2000,1,"Maryland",179929,NA,NA,NA,5311034,145960,2328580,2334365,2371570,21278166222,0,698,2000,0,33878.3370620486,12.1003176076142,10.4305310643869,NA,NA,0.438441930516732,0.439531172272669,0.446536399503374,0.441503167430925,4006.40745700366,0,698,0.027482407380559,"MD"
"2037",24,2000,2,"Maryland",182770,NA,NA,NA,5326948.25,146355,2390539,2408314,2437837,21209733796,0,676,2000.25,0,34310.4515798516,12.1159838107485,10.443205297522,NA,NA,0.448763323353104,0.452100130689274,0.457642328325604,0.452835260789327,3981.59186096843,0,676,0.0274744550033877,"MD"
"2038",24,2000,3,"Maryland",185611,NA,NA,NA,5342862.5,145839,2391607,2384992,2428174,21393802884,0,685,2000.5,0,34739.9919050883,12.1314083648194,10.4556468067809,NA,NA,0.447626529786234,0.446388429423366,0.454470613832941,0.44949519101418,4004.18369067143,0,685,0.0272960421496904,"MD"
"2039",24,2000,4,"Maryland",188452,NA,NA,NA,5358776.75,145585,2436581,2446752,2459519,23627664242,0,743,2000.75,0,35166.9809719168,12.1465986115336,10.4678628807803,NA,NA,0.454689775982924,0.456587783769869,0.458970230472841,0.456749263408544,4409.15256303596,0,743,0.0271675807356595,"MD"
"2040",24,2001,1,"Maryland",191293,NA,NA,NA,5374691,146923,2372116,2382221,2403413,22951815802,10241068609,740,2001,0,35591.4414428662,12.1615615630181,10.479860479029,NA,NA,0.441349279428343,0.443229387512696,0.447172311859417,0.443916992933485,4270.35076100189,1905.42462980663,740,0.0273360831348258,"MD"
"2041",24,2001,2,"Maryland",193939.5,NA,NA,NA,5391115.5,147781,2415104,2436556,2462470,22696380400,3471778978,716,2001.25,0,35973.9092957663,12.1753015337383,10.4905492129017,NA,NA,0.447978530602804,0.451957669984997,0.45676446739084,0.45223355599288,4209.95996097654,643.981561515423,716,0.0274119521275328,"MD"
"2042",24,2001,3,"Maryland",196586,NA,NA,NA,5407540,146024,2408948,2418953,2429291,22458513895,2197375584,714,2001.5,0,36354.0537841606,12.1888552735798,10.5010609976284,NA,NA,0.445479460161182,0.44732965451943,0.449241429559467,0.44735018141336,4153.18497782726,406.354013839935,714,0.0270037762087752,"MD"
"2043",24,2001,4,"Maryland",199232.5,NA,NA,NA,5423964.5,147903,2435752,2445092,2452875,24538163016,1807236538,772,2001.75,0,36731.8960144374,12.2022277634351,10.5114007578037,NA,NA,0.449072260705246,0.45079424837681,0.45222917664745,0.450698561909835,4524.02721588609,333.194757819672,772,0.027268430683866,"MD"
"2044",24,2002,1,"Maryland",201879,3653.36047794118,NA,NA,5440389,149250,2377692,2386911,2411764,23526501110,10360649428,757,2002,0,37107.4568381048,12.2154237870042,10.52157322134,NA,NA,0.437044483399992,0.438739031345001,0.443307270858757,0.439696928534583,4324.41524126308,1904.39496660992,757,0.0274337000534337,"MD"
"2045",24,2002,2,"Maryland",204520.25,3653.36047794118,NA,NA,5454359,149919,2421256,2443363,2463409,23432344404,3373768811,738,2002.25,0,37496.660927526,12.2284222715675,10.5320071660614,NA,NA,0.443912107728883,0.447965196276959,0.451640421908422,0.447839241971421,4296.07666162055,618.545425961144,738,0.0274860895661617,"MD"
"2046",24,2002,3,"Maryland",207161.5,3653.36047794118,NA,NA,5468329,149041,2415718,2434425,2439176,23153527268,2165704358,733,2002.5,0,37883.8764090456,12.2412539612917,10.5422808759884,NA,NA,0.441765299783535,0.445186271711157,0.446055092881207,0.444335554791967,4234.11379746903,396.044999852789,733,0.0272553096201783,"MD"
"2047",24,2002,4,"Maryland",209802.75,3653.36047794118,NA,NA,5482299,150178,2437494,2446930,2448941,25477136840,1784135315,802,2002.75,0,38269.1184847817,12.2539230825801,10.5523985440489,NA,NA,0.444611649236935,0.446332824969962,0.446699641883816,0.445881372030238,4647.16295845958,325.435609221606,802,0.0273932523563563,"MD"
"2048",24,2003,1,"Maryland",212444,NA,NA,NA,5496269,149503,2385004,2376613,2400258,24058560794,10332816172,775,2003,0,38652.402202294,12.2664337032049,10.5623642047955,NA,NA,0.433931454228314,0.432404782225906,0.436706791461626,0.434347675971949,4377.25315009145,1879.96915216486,775,0.0272008156806008,"MD"
"2049",24,2003,2,"Maryland",217007.5,NA,NA,NA,5508935.5,150466,2427461,2451140,2471243,24219663479,3382132356,760,2003.25,0,39391.9115589573,12.2876871941373,10.5813157838293,NA,NA,0.440640664607527,0.444938954177263,0.448588116524508,0.444722578436433,4396.43257377038,613.935733319078,760,0.0273130807213118,"MD"
"2050",24,2003,3,"Maryland",221571,NA,NA,NA,5521602,149463,2429911,2443203,2450016,24211104648,2170295837,763,2003.5,0,40128.0280614213,12.3084983588655,10.5998303232901,NA,NA,0.440073551117955,0.442480823500136,0.443714704536835,0.442089693051642,4384.79713822184,393.05546415696,763,0.0270687746056308,"MD"
"2051",24,2003,4,"Maryland",226134.5,NA,NA,NA,5534268.5,152240,2451996,2459048,2465048,26550627048,1809185140,831,2003.75,0,40860.7750057664,12.3288852339765,10.6179258355379,NA,NA,0.443056927939076,0.444331170415747,0.445415324536567,0.444267807630463,4797.4952874079,326.905920809588,831,0.0275086038922759,"MD"
"2052",24,2004,1,"Maryland",230698,4009.1421612845,16467.753,13108.948,5546935,152720,2395731,2396976,2430948,25526995275,10611928247,815,2004,0,41590.175475285,12.3488647748568,10.6356192518982,2968.80223042094,2363.27773806616,0.43190176196404,0.43212621024043,0.438250673570179,0.434092881924883,4602.0000730133,1913.11566603899,815,0.0275323219038983,"MD"
"2053",24,2004,2,"Maryland",237209.25,4009.1421612845,16467.753,13108.948,5558296,154999,2448560,2472868,2492475,25252797594,3468566171,786,2004.25,0,42676.6134801025,12.3766979419727,10.6614063555033,2962.73408253177,2358.44726513306,0.440523498568626,0.444896781315713,0.448424301260674,0.444614860381671,4543.26246641057,624.034087245444,786,0.0278860643621714,"MD"
"2054",24,2004,3,"Maryland",243720.5,4009.1421612845,16467.753,13108.948,5569657,156069,2451437,2448248,2479436,25390468410,2268165752,794,2004.5,0,43758.6192471098,12.4037773558949,10.6864438837441,2956.69069028847,2353.63649862101,0.440141466521188,0.439568899844281,0.445168526535835,0.441626297633768,4558.71311464961,407.236164094126,794,0.0280212946685945,"MD"
"2055",24,2004,4,"Maryland",250231.75,4009.1421612845,16467.753,13108.948,5581018,157908,2490925,2497773,2506971,28546249555,1967461562,879,2004.75,0,44836.2198437633,12.4301427674452,10.7107715704157,2950.67190250954,2348.84531818389,0.44632090417913,0.44754792046899,0.449196006893366,0.447688277180495,5114.88218726404,352.527363645844,879,0.028293762894153,"MD"
"2056",24,2005,1,"Maryland",256743,4254.85873763103,17766.85,13756.09,5592379,159924,2433438,2441066,2460326,26398381095,10879685110,831,2005,0,45909.4421175675,12.4558308635438,10.7344260855155,3176.97530871924,2459.79215643289,0.435134671666566,0.43649867078036,0.439942643372347,0.437191995273091,4720.42061079909,1945.44845941235,831,0.028596774288724,"MD"
"2057",24,2005,2,"Maryland",260562,4254.85873763103,17766.85,13756.09,5601126,160814,2490924,2512630,2528347,26671481210,3625743140,817,2005.25,0,46519.5748140642,12.4705961156959,10.7476284667384,3172.01398433101,2455.950821317,0.444718436971423,0.448593729189452,0.451399772117249,0.448237312759375,4761.80703844191,647.323973786699,817,0.0287110127499364,"MD"
"2058",24,2005,3,"Maryland",267518,4254.85873763103,17766.85,13756.09,5609873,159291,2495574,2487006,2526952,27803943523,2454255375,854,2005.5,0,47686.9975487859,12.496942132774,10.7724140516418,3167.06813148889,2452.12146513834,0.444853920935465,0.443326613632786,0.45044727394007,0.446209269502774,4956.25186577308,437.488580401018,854,0.0283947604517963,"MD"
"2059",24,2005,4,"Maryland",270412,4254.85873763103,17766.85,13756.09,5618620,160308,2521461,2532162,2539954,29934118584,2005788866,910,2005.75,0,48127.8321011209,12.5077020008645,10.781615918713,3162.13767793515,2448.30403195091,0.448768736807259,0.450673297001755,0.452060114405317,0.450500716071443,5327.66383631568,356.989592818165,910,0.0285315611306691,"MD"
"2060",24,2006,1,"Maryland",273950,4581.72736661371,19227.372,14647.435,5627367,162223,2472347,2480258,2511447,29033832315,11519582258,898,2006,0,48681.7369473148,12.5207008869666,10.7930592273876,3416.76169334611,2602.89314700818,0.439343479819248,0.440749288255058,0.446291667133137,0.442128145069147,5159.39911418608,2047.06433008546,898,0.0288275138266262,"MD"
"2061",24,2006,2,"Maryland",275749,4581.72736661371,19227.372,14647.435,5633877.25,163435,2525411,2544480,2567594,28261692344,3539269520,854,2006.25,0,48944.8008474093,12.5272463106359,10.7984484287815,3412.81344033543,2599.88536313957,0.448254530217179,0.451639232998909,0.455741913794803,0.45187855900363,5016.38411522012,628.212039941055,854,0.0290093292323683,"MD"
